objID,raMean,decMean,rKronMag
120160010853577571,1.08535799,10.13924338,-999.0
120160010879118182,1.08789538,10.13968761,-999.0
120160010915528820,1.09155252,10.14028414,-999.0
120160010927354594,1.09266814,10.13667232,21.39929962158203
120160010953390579,1.09531265,10.13334085,22.838199615478516
120160010968196334,1.09679884,10.13813197,16.533000946044922
120160010980641811,1.09806478,10.13444373,22.42970085144043
120160011006612735,1.10072606,10.13503785,22.037900924682617
120170008389622764,0.83901345,10.1435888,23.436599731445312
120170008419388124,0.84203142,10.14798604,22.402599334716797
120170008426070364,0.84268996,10.14157915,-999.0
120170008436245812,0.84366974,10.1461106,18.954999923706055
120170008485213121,0.84852067,10.14386752,-999.0
120170008508988245,0.85096365,10.14815275,21.11639976501465
120170008546071167,0.85471845,10.14224287,18.76959991455078
120170008558817362,0.85601483,10.14744487,22.0216007232666
120170008651823790,0.86537945,10.14447485,23.10759925842285
120170008702173984,0.87027221,10.14456593,21.416900634765625
120170008724674166,0.87246709,10.14473823,-999.0
120170008775133305,0.87751376,10.14402166,22.70479965209961
120170008784174727,0.87841569,10.14520583,-999.0
120170008793127106,0.87931178,10.14718876,-999.0
120170008800618934,0.88006173,10.1487113,22.920700073242188
120170008816505780,0.8816753,10.14606892,-999.0
120170008817403220,0.88174062,10.14395074,-999.0
120180008832922241,0.88329201,10.15146825,22.67729949951172
120180008839375276,0.88396143,10.15398545,19.02680015563965
120180009096681004,0.90970766,10.15040495,21.321699142456055
120180009115222905,0.91155,10.15199687,-999.0
120180009124461339,0.91244624,10.15071552,23.23040008544922
120180009142451238,0.91427071,10.15061421,22.506099700927734
120180009167781581,0.91677797,10.15091664,22.944599151611328
120180009171477530,0.91704492,10.15604536,-999.0
120180009174812328,0.91749432,10.15151591,23.699800491333008
120180009198363644,0.91990402,10.15259688,23.599899291992188
120180009199718172,0.91997155,10.15641975,-999.0
120180009203465943,0.92033529,10.15447152,22.63680076599121
120180009237308974,0.92376308,10.15703344,17.19930076599121
120180009258976628,0.92591659,10.15510527,19.749799728393555
120180009269781789,0.92696071,10.15108559,-999.0
120180009366829940,0.93666109,10.15784901,22.292299270629883
120180009401824855,0.94014922,10.15357309,18.91080093383789
120180009413467041,0.94129855,10.15540009,20.764999389648438
120180009446744426,0.94467452,10.15328893,23.184900283813477
120180009479975167,0.94801598,10.15386862,23.071699142456055
120180009535921427,0.95360072,10.15075088,-999.0
120180009596704707,0.9596136,10.15345486,22.45400047302246
120180009602556802,0.96026017,10.1552266,-999.0
120180009722808304,0.97226656,10.15646884,23.749500274658203
120180009804745999,0.98043634,10.15458438,21.495800018310547
120180009848254807,0.98479872,10.15353042,-999.0
120180009864545051,0.98644111,10.15375816,18.520099639892578
120180009903059270,0.99030587,10.15732462,22.847299575805664
120180009930305141,0.99303022,10.15388372,-999.0
120180009938218410,0.99379847,10.1566165,22.30500030517578
120180010108584120,1.01085845,10.15303353,-999.0
120180010143134544,1.01430148,10.15332706,16.807600021362305
120180010189359541,1.01891983,10.15747656,17.268299102783203
120180010197831143,1.01975143,10.15047524,-999.0
120180010210366314,1.02101033,10.15479527,22.829099655151367
120180010215813287,1.02158434,10.15224703,16.271400451660156
120180010257009040,1.02570004,10.15713394,-999.0
120180010269352043,1.0270024,10.15127523,-999.0
120180010362257290,1.03620924,10.15560544,-999.0
120180010433129504,1.04325907,10.15752572,21.85379981994629
120180010484395384,1.04843985,10.15408636,-999.0
120180010527936775,1.05279471,10.15524622,22.413400650024414
120180010535090437,1.05350874,10.14997492,-999.0
120180010535433432,1.05328532,10.15245963,22.117300033569336
120180010575536469,1.05755333,10.15499104,-999.0
120180010601427414,1.06014566,10.15577907,23.213499069213867
120180010642636305,1.06426357,10.15486907,-999.0
120180010686564169,1.06869024,10.15291723,-999.0
120180010688375911,1.06868113,10.15437137,20.584199905395508
120180010700739079,1.0700736,10.1571665,-999.0
120180010712942692,1.07126252,10.15176137,23.133499145507812
120180010750175665,1.07501863,10.15432144,-999.0
120180010761642230,1.07616416,10.15145865,-999.0
120180010816118721,1.08154939,10.15678679,21.969999313354492
120180010840048334,1.08400483,10.15654553,-999.0
120180010856776275,1.08565146,10.15475442,21.515899658203125
120180010879289324,1.08796292,10.1573741,-999.0
120180010885429555,1.08854319,10.1575636,23.035999298095703
120190008582761250,0.85832067,10.15897579,22.63990020751953
120190008591948721,0.85923085,10.16519945,18.96660041809082
120190008704214433,0.87052141,10.16166374,23.214399337768555
120190008709230387,0.87094763,10.15825437,21.061500549316406
120190008782533806,0.87800646,10.16106786,-999.0
120190008809878932,0.88102631,10.16537609,21.402599334716797
120190008824884879,0.88250348,10.1619536,21.868200302124023
120190008908115460,0.89082168,10.16246683,23.287900924682617
120190008919091429,0.89192689,10.15913026,-999.0
120190008949480984,0.89491438,10.15867796,22.643600463867188
120190009049259021,0.90487722,10.16548332,21.998199462890625
120190009071640353,0.90720928,10.15811453,22.288700103759766
120190009074218068,0.90744442,10.16463371,-999.0
120190009077466232,0.90776967,10.16310388,22.826099395751953
120190009155136063,0.91552839,10.16297109,19.057100296020508
120190009174451399,0.91749002,10.15908359,19.509599685668945
120190009229184414,0.92291884,10.16161222,22.65239906311035
120190009271087793,0.92710883,10.16442788,-999.0
120190009296207251,0.92964043,10.16394516,18.059900283813477
120190009322477420,0.93224743,10.16411678,-999.0
120190009383042953,0.93835684,10.16036087,15.94159984588623
120190009413913627,0.94139253,10.16089855,18.348100662231445
120190010509116248,1.05088073,10.1630767,21.944299697875977
120190010515292615,1.05154501,10.15997747,22.026899337768555
120190010538416900,1.05381942,10.16361191,22.20549964904785
120190010592022546,1.0590321,10.15999421,22.17650032043457
120190010619335718,1.06193359,10.16269763,-999.0
120190010640762671,1.064048,10.16008167,18.092199325561523
120190010696651013,1.06966643,10.1587781,-999.0
120190010715209793,1.07152173,10.16609482,23.017200469970703
120190010756818426,1.07568188,10.16495553,-999.0
120190010793426502,1.07931549,10.16326989,23.076000213623047
120190010850370683,1.08503717,10.15850272,23.119800567626953
120200008600210760,0.8600312,10.16690919,21.593000411987305
120200008622422002,0.86228284,10.16793998,-999.0
120200008653978990,0.86539759,10.17375751,23.202499389648438
120200008655663430,0.86572604,10.16904912,21.210500717163086
120200008680773737,0.86807721,10.16938072,-999.0
120200008795212731,0.87952167,10.16854212,23.43670082092285
120200008936234568,0.89362374,10.16996852,24.42329978942871
120200009009584799,0.90090522,10.1701941,22.600900650024414
120200009027516231,0.90270009,10.17138959,22.989599227905273
120200009030027768,0.90300257,10.17273967,22.72279930114746
120200009067073323,0.9067074,10.169036,-999.0
120200009088267125,0.9088781,10.17217157,20.503599166870117
120200009114842196,0.91151651,10.16808045,-999.0
120200009127733110,0.91281079,10.16879526,21.878700256347656
120200009133614986,0.91338087,10.17039535,23.36440086364746
120200009162502764,0.91624521,10.16854609,20.378400802612305
120200009186954786,0.91871917,10.17023726,-999.0
120200009221016221,0.92210145,10.17145117,-999.0
120200009227505916,0.92275139,10.17111653,22.205400466918945
120200009240091405,0.92404656,10.1673891,21.26650047302246
120200009335837706,0.93360699,10.17254606,-999.0
120200009336284827,0.93360268,10.17029008,22.546300888061523
120200009338200142,0.93365858,10.16642336,22.655099868774414
120200009352905906,0.93529356,10.17114602,19.16860008239746
120200009385253522,0.93826608,10.16919792,22.801300048828125
120200009390710428,0.93920792,10.16676444,-999.0
120200009409289533,0.94092872,10.17421102,-999.0
120200009458734076,0.94586611,10.16961331,20.144800186157227
120200009495883877,0.94957262,10.16947797,22.36440086364746
120200010770473561,1.07704787,10.16923487,22.490999221801758
120210008790801832,0.8791507,10.17604364,19.711299896240234
120210008841922260,0.88433237,10.17648251,14.570500373840332
120210008872474759,0.88722206,10.17863062,22.62700080871582
120210008922625341,0.89230701,10.17904333,23.167800903320312
120210008925632041,0.89261456,10.17618325,22.27669906616211
120210008989748047,0.89900041,10.18128611,22.74530029296875
120210008993527920,0.89935224,10.18119953,-999.0
120210009003159023,0.90031575,10.18211862,-999.0
120210009035206949,0.90352046,10.18039087,-999.0
120210009041433126,0.90422972,10.1772159,21.965900421142578
120210009057360194,0.90566447,10.17476702,-999.0
120210009100257690,0.91001914,10.18103115,20.492700576782227
120210009136673292,0.91370158,10.17731273,21.558399200439453
120210009178728821,0.91786979,10.18192349,22.766599655151367
120210009197734479,0.91978708,10.17829894,23.02790069580078
120210009217460435,0.92180283,10.17494141,22.32349967956543
120210009218262839,0.92182721,10.17696615,23.2637996673584
120210009238047328,0.92386934,10.18070634,22.664400100708008
120210009261407915,0.92617296,10.18116637,21.79159927368164
120210009285056156,0.92850433,10.17967174,22.656999588012695
120210009303371570,0.93040732,10.17599714,22.40519905090332
120210009345955905,0.93455523,10.17949634,23.130800247192383
120210009368887350,0.93688805,10.18072447,23.27549934387207
120210009390008211,0.93890207,10.18140395,-999.0
120210009406905599,0.94071617,10.1792399,-999.0
120210009409272911,0.94093298,10.17698871,-999.0
120210009415016632,0.94142832,10.18027824,22.603900909423828
120210009425239535,0.94252344,10.18254511,-999.0
120210009428344177,0.94283082,10.17810224,-999.0
120210009439248952,0.943924,10.18206143,-999.0
120210009449076360,0.94490736,10.17989935,-999.0
120210009465177617,0.94659932,10.18093638,20.897899627685547
120210009485809813,0.94860768,10.18278718,21.65999984741211
120210009507854102,0.95078548,10.17801985,-999.0
120210009537026009,0.95370266,10.17960785,-999.0
120210009599182373,0.95991834,10.17657738,-999.0
120210009671934927,0.9671857,10.17865659,22.32509994506836
120210009704372593,0.97042982,10.17671153,-999.0
120210009705964280,0.97059641,10.17816579,22.07939910888672
119910009464942905,0.94641157,9.92694184,22.01180076599121
119910009526926806,0.95270406,9.93022986,-999.0
119910009620766985,0.96207751,9.93042182,23.18560028076172
119910009752501450,0.97524202,9.9258161,-999.0
119910009779968573,0.97799685,9.93174646,22.019699096679688
119910009785079367,0.97850761,9.93240626,-999.0
119910009788605769,0.97886015,9.9294103,-999.0
119910009887145581,0.98871394,9.92925366,-999.0
119910009891757487,0.98915098,9.93077613,18.893999099731445
119910009906993882,0.99069928,9.9278385,22.98940086364746
119910009926589522,0.99262222,9.93248372,21.86750030517578
119910010023893938,1.00238681,9.9278113,20.73349952697754
119910010036703207,1.0035015,9.92735729,-999.0
119910010089826466,1.00896508,9.92982835,22.4867000579834
119910010091578004,1.00915729,9.93127308,22.22949981689453
119910010181536535,1.01822537,9.93003084,22.020999908447266
119910010189519881,1.01895047,9.93283691,-999.0
119910010207561418,1.02065763,9.92574852,22.34589958190918
119910010217588315,1.0217631,9.93156854,22.619800567626953
119920008924459491,0.89247189,9.94081017,22.943199157714844
119920008982709631,0.89827016,9.94096107,-999.0
119920009113723364,0.91161568,9.93552307,22.164899826049805
119920009127176684,0.91272228,9.93850551,22.481700897216797
119920009133441169,0.91334443,9.93391234,21.65839958190918
119920009139345221,0.91393482,9.93737322,21.955799102783203
119920009190913621,0.91909131,9.93595254,-999.0
119920009212829546,0.92131044,9.94080778,20.49049949645996
119920009215384536,0.92153868,9.93671527,-999.0
119920009243489043,0.92430478,9.94048256,22.751399993896484
119920009280623061,0.92806275,9.93548626,-999.0
119920009334462233,0.93362671,9.93493505,-999.0
119920009383380445,0.93833916,9.93330524,22.656700134277344
119920009411142290,0.94106456,9.93484938,21.064199447631836
119920009419759686,0.94199589,9.9410205,22.401899337768555
119920009434242537,0.94337077,9.93496407,21.410900115966797
119920009457712922,0.94576459,9.93530104,21.352399826049805
119920009479297591,0.94792994,9.9392596,22.757699966430664
119920009482380104,0.94817858,9.93302167,22.849300384521484
119920009489805309,0.94898081,9.93736008,22.62019920349121
119920009504001327,0.95035591,9.93377687,-999.0
119930010510571235,1.05103824,9.94235736,22.547100067138672
119940008666469550,0.86668775,9.95752447,21.893400192260742
119940008729153656,0.87299716,9.95262106,-999.0
119940008729949937,0.8730326,9.95798226,22.484800338745117
119940008849677965,0.88500878,9.95622521,19.077499389648438
119940008916040526,0.89172578,9.94993516,-999.0
119940008923110682,0.89208593,9.95012963,22.598100662231445
119940008961402132,0.89614036,9.95137817,22.635099411010742
119940008972060260,0.89734781,9.94967305,22.053699493408203
119940008993029137,0.89933684,9.95710888,23.1205997467041
119940009005368173,0.90059268,9.9564269,21.26689910888672
119940009017853350,0.90178551,9.95239308,-999.0
119940009044389984,0.90447207,9.95788519,21.60930061340332
119940009045648334,0.90482699,9.95656525,21.143800735473633
119940009057388064,0.90573881,9.95632183,-999.0
119940009062283563,0.90616811,9.95252524,22.635799407958984
119940009063442952,0.90634096,9.95200072,-999.0
119940009068874643,0.90688702,9.95347137,-999.0
119940009081008860,0.90810587,9.95689039,-999.0
119940009088295000,0.90882271,9.95375563,22.28260040283203
119940009090721032,0.90901279,9.95043046,22.996700286865234
119940009094846251,0.90948406,9.95481136,-999.0
119940009122053651,0.91221962,9.95257035,22.39389991760254
119940009203029625,0.92019094,9.95757407,-999.0
119940009240643241,0.92406453,9.95230112,23.44300079345703
119940009263913574,0.92639202,9.95257926,22.967300415039062
119940009265149201,0.92659133,9.95725492,-999.0
119940009280409409,0.92804266,9.9574608,22.726600646972656
119940009285838188,0.92865963,9.95640596,21.53569984436035
