objID,raMean,decMean,rMeanKronMag,nDetections
143063501879966072,350.18798691,29.22122227,18.91010093688965,52
143083501973152990,350.197322,29.23533266,17.437599182128906,54
143083501869710695,350.18699744,29.23343344,16.850799560546875,53
143073501719628972,350.17199182,29.23200953,21.02549934387207,32
143073501729826845,350.17299858,29.23031912,20.993499755859375,13
143083501789392246,350.17893588,29.23474689,-999.0,16
143083501845054111,350.18454019,29.23629443,16.92169952392578,46
143283502416237034,350.24161366,29.40537481,19.601600646972656,58
143283502426441460,350.24270387,29.40062545,21.680099487304688,15
143293502446933342,350.24469973,29.41064003,17.552099227905273,65
143293502460994873,350.24610345,29.41190804,21.678800582885742,35
143293502526007713,350.25268978,29.41429197,-999.0,19
142863502039661180,350.20395793,29.05049827,18.06049919128418,69
142863502053721408,350.2053656,29.05069422,17.367900848388672,72
142843502085532456,350.20856851,29.03489186,22.029699325561523,44
142843501964064766,350.19643803,29.03678813,-999.0,36
142843501952602189,350.19521657,29.03457671,-999.0,12
142963503872870904,350.38728216,29.13359899,17.509700775146484,56
142963503985102003,350.39851279,29.13453017,-999.0,36
142963503950339967,350.39503412,29.14114713,18.800199508666992,53
142973503973565033,350.39736487,29.14542602,20.74489974975586,44
142963503917243682,350.39172139,29.13591543,17.668699264526367,60
142983503425726757,350.34261149,29.15513866,20.754600524902344,16
143123501836001698,350.18367285,29.26751976,-999.0,57
143123501860914065,350.18608283,29.26960364,-999.0,16
143123501900311406,350.19007784,29.26739054,20.6028995513916,58
143153501920293533,350.19203793,29.29412709,21.505300521850586,40
143153501875644552,350.18761336,29.29495594,21.630599975585938,13
143143501691142103,350.1691242,29.28460841,20.399700164794922,65
142913502274014731,350.22741727,29.09513524,20.37619972229004,59
142903502259299171,350.22592767,29.09047658,21.001100540161133,57
142913502273711630,350.22717882,29.09236152,21.813199996948242,11
142933502554653371,350.2555794,29.11073542,21.411100387573242,29
142933502407099369,350.24070363,29.1156524,19.38680076599121,66
142923502488827443,350.24889813,29.10569435,20.723600387573242,49
142933502477693530,350.24779167,29.11080131,15.889300346374512,67
142933502510832966,350.25107225,29.11031106,21.166900634765625,49
142933502529119836,350.25291623,29.11604427,18.871999740600586,75
142943502153996753,350.2153855,29.12178606,20.425600051879883,52
142943502243008160,350.22422164,29.12305076,20.48859977722168,14
142893503260349724,350.32603833,29.08261562,19.817100524902344,61
142893503148217670,350.31478361,29.08087871,14.860699653625488,64
142893503203286401,350.32033704,29.07985047,21.923599243164062,41
143113500765334926,350.07654561,29.26199638,20.95599937438965,59
143103500664125401,350.06659862,29.25412118,21.398700714111328,20
143103500650909533,350.06507951,29.25746416,21.99810028076172,50
143103500621187345,350.06214223,29.25564142,21.858400344848633,13
143133503198152270,350.31976841,29.27634861,21.617300033569336,13
143133503238781942,350.32387224,29.27612049,21.0310001373291,55
143193504030910334,350.40307821,29.32480976,21.171899795532227,37
143193503959925429,350.39598336,29.32905011,20.294700622558594,52
143183504013049009,350.40130995,29.32370964,17.60449981689453,66
143193504006660953,350.40067742,29.32532858,20.11280059814453,59
143193503832807236,350.38328693,29.33055674,18.503299713134766,67
143193503859546627,350.38597032,29.33005095,18.75,69
143183503872144351,350.38721187,29.31982615,20.84630012512207,44
143203503217771539,350.3217692,29.33412555,18.49839973449707,61
143163503022440059,350.30226517,29.29952602,16.5221004486084,51
143103504505923487,350.4505941,29.25244233,21.404699325561523,42
143083504467644513,350.44680991,29.23661402,19.605899810791016,65
143093504471236179,350.44714606,29.24634846,20.42930030822754,59
143093504499141887,350.44985028,29.24276382,-999.0,18
143093504562257718,350.45625289,29.24762719,18.619300842285156,62
143083505127922901,350.51277243,29.23530819,21.261699676513672,22
143083504880871209,350.48810954,29.23389438,21.306800842285156,36
143073504994268581,350.49946623,29.23163312,-999.0,26
143083505003445488,350.50035227,29.23740554,-999.0,15
142943501479771977,350.14798476,29.11784352,18.996400833129883,63
142913501401047618,350.14009342,29.09750759,21.478599548339844,37
142953501607234354,350.16074377,29.12812935,19.199800491333008,57
143253503775968960,350.37761391,29.38198461,21.060300827026367,49
143273503893311023,350.38936093,29.39209454,21.106700897216797,15
143273503786686808,350.37869015,29.39685314,20.50480079650879,49
143273503861132318,350.38610882,29.39314697,19.813499450683594,63
142993501195857783,350.11960478,29.16434726,16.922700881958008,69
142933501085652859,350.10858118,29.11023609,17.07979965209961,68
142923501157193917,350.11574914,29.10275235,-999.0,19
143233502051114419,350.20514742,29.36156539,20.884599685668945,20
143223502027874485,350.20281351,29.35325815,19.099700927734375,71
143213502350306273,350.23503561,29.34640262,18.013200759887695,73
143223502390658375,350.23907808,29.35648689,19.897899627685547,58
143223503021084276,350.30209921,29.35305051,20.944000244140625,50
143223503004092508,350.30042552,29.35160914,-999.0,15
143223503035276148,350.30353679,29.35462081,16.139299392700195,67
143253503343904538,350.33435655,29.37830065,21.82659912109375,52
143243503233476128,350.32331404,29.37131027,21.55030059814453,21
143253503308234932,350.33081246,29.3786174,20.346599578857422,58
143253503327300774,350.33274533,29.37517725,-999.0,31
143243502950912994,350.29508205,29.36873023,21.84830093383789,11
143253503149254639,350.31492372,29.37842149,21.215299606323242,17
143253503123623763,350.31235979,29.37764507,19.708599090576172,63
143083502601803995,350.26019699,29.23618472,21.17140007019043,27
143093502666449413,350.26664413,29.2490223,17.69969940185547,41
143093502591463236,350.25916601,29.24395557,21.104900360107422,23
143093502576331841,350.25766489,29.24271717,20.13010025024414,22
143003504140066092,350.41400849,29.17125414,16.621000289916992,58
142993504064419305,350.40641855,29.16551921,20.45319938659668,11
142993503813255591,350.38136599,29.1624476,21.792299270629883,26
143003503734131391,350.37341203,29.16733648,18.80620002746582,64
143183501328328188,350.13286329,29.32300131,-999.0,15
143173501131485578,350.11321115,29.31247708,20.77199935913086,48
143183501242545263,350.12437922,29.32046037,20.291000366210938,34
143183501219563699,350.12193731,29.31920911,21.39940071105957,13
143213501275124118,350.12766305,29.34458919,21.430599212646484,19
143203501179560464,350.11799214,29.33327732,20.879899978637695,55
143203501253430021,350.12534097,29.33288452,17.411100387573242,68
143193501262477967,350.12634796,29.33119319,21.412599563598633,25
143023503171305443,350.31712597,29.18738301,20.78969955444336,38
143023503186906100,350.31872135,29.18793215,20.6737003326416,41
143043503347320537,350.33477345,29.19998235,21.198999404907227,34
143083502066326814,350.20664921,29.23851689,21.173599243164062,41
143093502144454980,350.21447983,29.24533122,20.783700942993164,42
142983504790443730,350.47909177,29.15267852,20.48979949951172,21
143023504758160533,350.47585275,29.18331961,-999.0,19
143003504653525863,350.46537384,29.17108304,18.609500885009766,65
142983503618659790,350.36185634,29.15763586,19.967899322509766,55
143143501537442302,350.15377818,29.28478099,18.410200119018555,65
143163501594683199,350.15952841,29.30213427,15.124300003051758,70
143223501296715981,350.12968486,29.35451308,20.545900344848633,58
143203501077048636,350.10772938,29.34010741,20.61210060119629,57
143023501777005136,350.17771585,29.1871538,-999.0,12
143013501789890503,350.17895573,29.17492845,22.2052001953125,15
143013501805129300,350.18052237,29.18226337,19.92449951171875,72
143013501835629070,350.183577,29.18209965,21.708200454711914,52
143013501839156881,350.18400895,29.18027369,21.01300048828125,37
143023501954833562,350.19549524,29.1858228,18.997600555419922,69
143023501898161929,350.18985605,29.18449001,20.83049964904785,44
143023501851434057,350.1852954,29.18629558,-999.0,11
143023501864682372,350.18641162,29.18483969,21.245100021362305,36
143023501846392523,350.18459734,29.18484262,21.854799270629883,15
143023501507020579,350.15067664,29.18335521,21.00200080871582,32
143203502498099042,350.24981863,29.34039306,18.395099639892578,68
143203502662188714,350.26623768,29.34009176,22.327199935913086,41
143203502618187129,350.26182547,29.33879666,20.65489959716797,55
143193502512929019,350.25129838,29.33202165,13.984000205993652,60
143163502495783111,350.24959838,29.30211873,21.60689926147461,49
143173502516640668,350.25174555,29.30843724,-999.0,27
143173502529159787,350.25299481,29.3160324,22.00320053100586,29
